C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_13_491.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_13_491.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_13_491.jpg,-0.2,1,0,30.17986
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_13_558.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_13_558.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_13_558.jpg,0,1,0,30.1893
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_13_626.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_13_626.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_13_626.jpg,0,1,0,30.19018
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_13_692.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_13_692.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_13_692.jpg,0,1,0,30.19022
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_13_765.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_13_765.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_13_765.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_13_836.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_13_836.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_13_836.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_13_911.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_13_911.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_13_911.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_13_982.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_13_982.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_13_982.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_057.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_057.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_057.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_125.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_125.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_125.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_191.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_191.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_191.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_261.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_261.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_261.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_332.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_332.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_332.jpg,-0.1,1,0,30.18764
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_400.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_400.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_400.jpg,0,1,0,30.18596
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_466.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_466.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_466.jpg,0,1,0,30.19016
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_539.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_539.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_539.jpg,0,1,0,30.19021
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_606.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_606.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_606.jpg,0,1,0,30.1902
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_674.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_674.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_674.jpg,0,1,0,30.19024
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_744.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_744.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_744.jpg,0,1,0,30.19026
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_817.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_817.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_817.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_888.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_888.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_888.jpg,-0.15,1,0,30.18436
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_14_960.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_14_960.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_14_960.jpg,0,1,0,30.18971
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_030.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_030.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_030.jpg,0,1,0,30.19022
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_102.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_102.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_102.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_172.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_172.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_172.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_241.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_241.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_241.jpg,0,1,0,30.19032
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_313.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_313.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_313.jpg,0,1,0,30.19034
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_385.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_385.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_385.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_457.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_457.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_457.jpg,0,1,0,30.19034
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_528.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_528.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_528.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_598.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_598.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_598.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_664.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_664.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_664.jpg,0,1,0,30.19034
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_732.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_732.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_732.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_804.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_804.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_804.jpg,0,1,0,30.19056
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_876.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_876.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_876.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_15_949.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_15_949.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_15_949.jpg,-0.15,1,0,30.18425
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_019.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_019.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_019.jpg,0,1,0,30.19037
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_090.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_090.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_090.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_162.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_162.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_162.jpg,0,1,0,30.19025
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_235.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_235.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_235.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_306.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_306.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_306.jpg,-0.15,1,0,30.18439
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_379.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_379.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_379.jpg,0,1,0,30.1846
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_450.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_450.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_450.jpg,0,1,0,30.18988
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_522.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_522.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_522.jpg,0,1,0,30.19015
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_590.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_590.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_590.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_660.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_660.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_660.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_730.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_730.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_730.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_800.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_800.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_800.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_872.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_872.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_872.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_16_943.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_16_943.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_16_943.jpg,-0.05,1,0,30.18946
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_014.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_014.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_014.jpg,-0.2,1,0,30.1799
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_087.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_087.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_087.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_160.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_160.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_160.jpg,0,1,0,30.1901
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_231.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_231.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_231.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_299.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_299.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_299.jpg,0,1,0,30.19032
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_369.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_369.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_369.jpg,-0.15,1,0,30.18447
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_438.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_438.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_438.jpg,0,1,0,30.18466
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_509.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_509.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_509.jpg,0,1,0,30.18991
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_579.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_579.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_579.jpg,0,1,0,30.19018
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_651.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_651.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_651.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_720.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_720.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_720.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_791.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_791.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_791.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_861.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_861.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_861.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_929.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_929.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_929.jpg,-0.15,1,0,30.18439
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_17_999.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_17_999.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_17_999.jpg,0,1,0,30.1897
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_068.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_068.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_068.jpg,0,1,0,30.19015
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_138.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_138.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_138.jpg,0,1,0,30.19023
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_206.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_206.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_206.jpg,-0.15,1,0,30.18483
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_274.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_274.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_274.jpg,-0.3,1,0,30.16972
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_342.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_342.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_342.jpg,0,1,0,30.18824
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_409.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_409.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_409.jpg,0,1,0,30.18985
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_477.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_477.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_477.jpg,0,1,0,30.19024
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_548.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_548.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_548.jpg,0,1,0,30.19024
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_620.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_620.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_620.jpg,-0.2,1,0,30.18085
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_692.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_692.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_692.jpg,0,1,0,30.1908
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_766.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_766.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_766.jpg,0,1,0,30.19015
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_839.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_839.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_839.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_909.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_909.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_909.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_18_976.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_18_976.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_18_976.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_19_043.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_19_043.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_19_043.jpg,0,1,0,30.19032
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_19_110.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_19_110.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_19_110.jpg,-0.05,1,0,30.18944
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_25_19_177.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_25_19_177.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_25_19_177.jpg,-0.25,1,0,30.17484
